municipalityId,domain,sourceUrl,sectionNumber,anchorId,sectionUrl
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 300-73,6855077,https://ecode360.com/36677420#6855077
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 300-73,6855092,https://ecode360.com/36677420#6855092
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 300-74,6855096,https://ecode360.com/36677420#6855096
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 300-75,6855114,https://ecode360.com/36677420#6855114
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 300-75,6855129,https://ecode360.com/36677420#6855129
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 300-76,6855130,https://ecode360.com/36677420#6855130
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 300-77,6855130,https://ecode360.com/36677420#6855130
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 130,6855146,https://ecode360.com/36677420#6855146
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 300-78,6855151,https://ecode360.com/36677420#6855151
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 451,6855155,https://ecode360.com/36677420#6855155
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 300-79,6855187,https://ecode360.com/36677420#6855187
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 300-80,6855190,https://ecode360.com/36677420#6855190
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 300-81,6855206,https://ecode360.com/36677420#6855206
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 300-81,6855225,https://ecode360.com/36677420#6855225
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 300-81,16201492,https://ecode360.com/36677420#16201492
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 300-81,26846447,https://ecode360.com/36677420#26846447
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 300-81,28866175,https://ecode360.com/36677420#28866175
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 300-81,28866175,https://ecode360.com/36677420#28866175
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 10,36677420,https://ecode360.com/36677420#36677420
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 66,36677423,https://ecode360.com/36677420#36677423
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 487,36677459,https://ecode360.com/36677420#36677459
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 300-81,38603153,https://ecode360.com/36677420#38603153
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 2,36677504,https://ecode360.com/36677420#36677504
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 274,46657605,https://ecode360.com/36677420#46657605
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 239,46657658,https://ecode360.com/36677420#46657658
NY-Yorktown-Town,solar-1,https://ecode360.com/36677420,§ 300-81,46657659,https://ecode360.com/36677420#46657659
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-1,5113138,https://ecode360.com/5113138#5113138
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-2,5113140,https://ecode360.com/5113138#5113140
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-3,5113141,https://ecode360.com/5113138#5113141
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-4,5113152,https://ecode360.com/5113138#5113152
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-5,5113168,https://ecode360.com/5113138#5113168
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-6,5113175,https://ecode360.com/5113138#5113175
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-7,5113176,https://ecode360.com/5113138#5113176
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-8,5113177,https://ecode360.com/5113138#5113177
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-9,5113178,https://ecode360.com/5113138#5113178
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-10,5113181,https://ecode360.com/5113138#5113181
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-11,5113185,https://ecode360.com/5113138#5113185
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-1,5113139,https://ecode360.com/5113138#5113139
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-2,5113139,https://ecode360.com/5113138#5113139
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-3,5113140,https://ecode360.com/5113138#5113140
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-4,5113141,https://ecode360.com/5113138#5113141
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-5,5113152,https://ecode360.com/5113138#5113152
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-6,5113168,https://ecode360.com/5113138#5113168
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-7,5113175,https://ecode360.com/5113138#5113175
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-8,5113176,https://ecode360.com/5113138#5113176
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-9,5113177,https://ecode360.com/5113138#5113177
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-11,5113178,https://ecode360.com/5113138#5113178
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-10,5113181,https://ecode360.com/5113138#5113181
NY-Ardsley-Village,trees,https://ecode360.com/5113138,§ 185-11,5113181,https://ecode360.com/5113138#5113181
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-1,6236609,https://ecode360.com/6236609#6236609
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-2,6236614,https://ecode360.com/6236609#6236614
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-3,6236620,https://ecode360.com/6236609#6236620
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-4,6236627,https://ecode360.com/6236609#6236627
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-5,6236654,https://ecode360.com/6236609#6236654
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-6,6236671,https://ecode360.com/6236609#6236671
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-7,6236680,https://ecode360.com/6236609#6236680
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-8,6236681,https://ecode360.com/6236609#6236681
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-9,6236684,https://ecode360.com/6236609#6236684
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-10,6236687,https://ecode360.com/6236609#6236687
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-11,6236693,https://ecode360.com/6236609#6236693
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-12,6236694,https://ecode360.com/6236609#6236694
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-1,6236610,https://ecode360.com/6236609#6236610
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-2,6236610,https://ecode360.com/6236609#6236610
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-3,6236614,https://ecode360.com/6236609#6236614
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-4,6236620,https://ecode360.com/6236609#6236620
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-5,6236627,https://ecode360.com/6236609#6236627
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 480,6236654,https://ecode360.com/6236609#6236654
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 9-0701,6236664,https://ecode360.com/6236609#6236664
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-6,6236665,https://ecode360.com/6236609#6236665
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-7,6236671,https://ecode360.com/6236609#6236671
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-8,6236680,https://ecode360.com/6236609#6236680
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-9,6236681,https://ecode360.com/6236609#6236681
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-10,6236684,https://ecode360.com/6236609#6236684
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-11,6236687,https://ecode360.com/6236609#6236687
NY-Bedford-Town,trees,https://ecode360.com/6236609,§ 112-12,6236693,https://ecode360.com/6236609#6236693
NY-BriarcliffManor-Village,trees,https://ecode360.com/7690650,§ 202-1,7690650,https://ecode360.com/7690650#7690650
NY-BriarcliffManor-Village,trees,https://ecode360.com/7690650,§ 202-2,7690652,https://ecode360.com/7690650#7690652
NY-BriarcliffManor-Village,trees,https://ecode360.com/7690650,§ 202-3,7690668,https://ecode360.com/7690650#7690668
NY-BriarcliffManor-Village,trees,https://ecode360.com/7690650,§ 202-4,7690699,https://ecode360.com/7690650#7690699
NY-BriarcliffManor-Village,trees,https://ecode360.com/7690650,§ 202-5,7690708,https://ecode360.com/7690650#7690708
NY-BriarcliffManor-Village,trees,https://ecode360.com/7690650,§ 202-6,7690733,https://ecode360.com/7690650#7690733
NY-BriarcliffManor-Village,trees,https://ecode360.com/7690650,§ 202-7,7690740,https://ecode360.com/7690650#7690740
NY-BriarcliffManor-Village,trees,https://ecode360.com/7690650,§ 202-8,7690745,https://ecode360.com/7690650#7690745
NY-BriarcliffManor-Village,trees,https://ecode360.com/7690650,§ 202-1,7690651,https://ecode360.com/7690650#7690651
NY-BriarcliffManor-Village,trees,https://ecode360.com/7690650,§ 202-2,7690651,https://ecode360.com/7690650#7690651
NY-BriarcliffManor-Village,trees,https://ecode360.com/7690650,§ 202-3,7690652,https://ecode360.com/7690650#7690652
NY-BriarcliffManor-Village,trees,https://ecode360.com/7690650,§ 202-4,7690668,https://ecode360.com/7690650#7690668
NY-BriarcliffManor-Village,trees,https://ecode360.com/7690650,§ 202-5,7690699,https://ecode360.com/7690650#7690699
NY-BriarcliffManor-Village,trees,https://ecode360.com/7690650,§ 202-6,7690708,https://ecode360.com/7690650#7690708
NY-BriarcliffManor-Village,trees,https://ecode360.com/7690650,§ 202-7,7690733,https://ecode360.com/7690650#7690733
NY-BriarcliffManor-Village,trees,https://ecode360.com/7690650,§ 202-8,7690740,https://ecode360.com/7690650#7690740
NY-Bronxville-Village,trees,https://ecode360.com/9449726,§ 282-1,9449726,https://ecode360.com/9449726#9449726
NY-Bronxville-Village,trees,https://ecode360.com/9449726,§ 282-2,9449732,https://ecode360.com/9449726#9449732
NY-Bronxville-Village,trees,https://ecode360.com/9449726,§ 282-3,9449733,https://ecode360.com/9449726#9449733
NY-Bronxville-Village,trees,https://ecode360.com/9449726,§ 282-4,9449734,https://ecode360.com/9449726#9449734
NY-Bronxville-Village,trees,https://ecode360.com/9449726,§ 282-5,9449737,https://ecode360.com/9449726#9449737
NY-Bronxville-Village,trees,https://ecode360.com/9449726,§ 282-6,9449738,https://ecode360.com/9449726#9449738
NY-Bronxville-Village,trees,https://ecode360.com/9449726,§ 282-7,9449741,https://ecode360.com/9449726#9449741
NY-Bronxville-Village,trees,https://ecode360.com/9449726,§ 282-8,9449742,https://ecode360.com/9449726#9449742
NY-Bronxville-Village,trees,https://ecode360.com/9449726,§ 282-1,9449727,https://ecode360.com/9449726#9449727
NY-Bronxville-Village,trees,https://ecode360.com/9449726,§ 282-2,9449727,https://ecode360.com/9449726#9449727
NY-Bronxville-Village,trees,https://ecode360.com/9449726,§ 169,9449732,https://ecode360.com/9449726#9449732
NY-Bronxville-Village,trees,https://ecode360.com/9449726,§ 282-3,9449733,https://ecode360.com/9449726#9449733
NY-Bronxville-Village,trees,https://ecode360.com/9449726,§ 282-4,9449733,https://ecode360.com/9449726#9449733
NY-Bronxville-Village,trees,https://ecode360.com/9449726,§ 282-5,9449734,https://ecode360.com/9449726#9449734
NY-Bronxville-Village,trees,https://ecode360.com/9449726,§ 282-6,9449737,https://ecode360.com/9449726#9449737
NY-Bronxville-Village,trees,https://ecode360.com/9449726,§ 282-7,9449738,https://ecode360.com/9449726#9449738
NY-Bronxville-Village,trees,https://ecode360.com/9449726,§ 282-8,9449741,https://ecode360.com/9449726#9449741
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-1,7695873,https://ecode360.com/7695873#7695873
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-2,7695881,https://ecode360.com/7695873#7695881
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-3,7695900,https://ecode360.com/7695873#7695900
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-4,7695929,https://ecode360.com/7695873#7695929
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-5,7695930,https://ecode360.com/7695873#7695930
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-6,7695935,https://ecode360.com/7695873#7695935
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-7,7695965,https://ecode360.com/7695873#7695965
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-8,7696000,https://ecode360.com/7695873#7696000
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-9,7696005,https://ecode360.com/7695873#7696005
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-10,7696016,https://ecode360.com/7695873#7696016
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-11,7696017,https://ecode360.com/7695873#7696017
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-12,7696021,https://ecode360.com/7695873#7696021
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-13,7696027,https://ecode360.com/7695873#7696027
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-14,7696028,https://ecode360.com/7695873#7696028
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-15,7696029,https://ecode360.com/7695873#7696029
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-16,7696030,https://ecode360.com/7695873#7696030
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-17,7696031,https://ecode360.com/7695873#7696031
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-1,7695874,https://ecode360.com/7695873#7695874
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 8-0101,7695874,https://ecode360.com/7695873#7695874
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-2,7695879,https://ecode360.com/7695873#7695879
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-3,7695881,https://ecode360.com/7695873#7695881
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-4,7695900,https://ecode360.com/7695873#7695900
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-5,7695929,https://ecode360.com/7695873#7695929
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-6,7695930,https://ecode360.com/7695873#7695930
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-7,7695935,https://ecode360.com/7695873#7695935
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-8,7695965,https://ecode360.com/7695873#7695965
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-9,7696000,https://ecode360.com/7695873#7696000
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-10,7696005,https://ecode360.com/7695873#7696005
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-11,7696016,https://ecode360.com/7695873#7696016
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-12,7696017,https://ecode360.com/7695873#7696017
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-13,7696021,https://ecode360.com/7695873#7696021
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-14,7696027,https://ecode360.com/7695873#7696027
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-15,7696028,https://ecode360.com/7695873#7696028
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-16,7696029,https://ecode360.com/7695873#7696029
NY-Cortlandt-Town,trees,https://ecode360.com/7695873,§ 283-17,7696030,https://ecode360.com/7695873#7696030
NY-CrotononHudson-Village,trees,https://ecode360.com/9144160,§ 208-1,9144160,https://ecode360.com/9144160#9144160
NY-CrotononHudson-Village,trees,https://ecode360.com/9144160,§ 208-1,9144161,https://ecode360.com/9144160#9144161
NY-CrotononHudson-Village,trees,https://ecode360.com/9144160,§ 208-2,9144161,https://ecode360.com/9144160#9144161
NY-CrotononHudson-Village,trees,https://ecode360.com/9144160,§ 208-3,9144161,https://ecode360.com/9144160#9144161
NY-CrotononHudson-Village,trees,https://ecode360.com/9144160,§ 208-4,9144161,https://ecode360.com/9144160#9144161
NY-CrotononHudson-Village,trees,https://ecode360.com/9144160,§ 208-5,9144161,https://ecode360.com/9144160#9144161
NY-CrotononHudson-Village,trees,https://ecode360.com/9144160,§ 208-6,9144161,https://ecode360.com/9144160#9144161
NY-CrotononHudson-Village,trees,https://ecode360.com/9144160,§ 208-7,9144161,https://ecode360.com/9144160#9144161
NY-CrotononHudson-Village,trees,https://ecode360.com/9144160,§ 208-8,9144161,https://ecode360.com/9144160#9144161
NY-CrotononHudson-Village,trees,https://ecode360.com/9144160,§ 208-9,9144161,https://ecode360.com/9144160#9144161
NY-CrotononHudson-Village,trees,https://ecode360.com/9144160,§ 208-10,9144161,https://ecode360.com/9144160#9144161
NY-CrotononHudson-Village,trees,https://ecode360.com/9144160,§ 208-11,9144161,https://ecode360.com/9144160#9144161
NY-CrotononHudson-Village,trees,https://ecode360.com/9144160,§ 208-12,9144161,https://ecode360.com/9144160#9144161
NY-CrotononHudson-Village,trees,https://ecode360.com/9144160,§ 208-13,9144161,https://ecode360.com/9144160#9144161
NY-CrotononHudson-Village,trees,https://ecode360.com/9144160,§ 208-14,9144182,https://ecode360.com/9144160#9144182
NY-CrotononHudson-Village,trees,https://ecode360.com/9144160,§ 208-15,9144182,https://ecode360.com/9144160#9144182
NY-CrotononHudson-Village,trees,https://ecode360.com/9144160,§ 208-16,9144182,https://ecode360.com/9144160#9144182
NY-CrotononHudson-Village,trees,https://ecode360.com/9144160,§ 208-17,9144182,https://ecode360.com/9144160#9144182
NY-CrotononHudson-Village,trees,https://ecode360.com/9144160,§ 208-18,9144182,https://ecode360.com/9144160#9144182
NY-CrotononHudson-Village,trees,https://ecode360.com/9144160,§ 208-19,9144182,https://ecode360.com/9144160#9144182
